Date,Open,High,Low,Close,Adj Close,Volume
2013-08-13,940.090027,943.510010,935.940002,942.070007,942.070007,0
2013-08-14,941.929993,942.580017,936.979980,937.169983,937.169983,0
2013-08-15,937.030029,937.030029,922.070007,923.619995,923.619995,0
2013-08-16,923.580017,925.119995,919.150024,920.669983,920.669983,0
2013-08-19,920.619995,922.460022,915.010010,915.109985,915.109985,0
2013-08-20,915.080017,922.909973,915.080017,919.510010,919.510010,0
2013-08-21,919.469971,922.179993,912.359985,914.289978,914.289978,0
2013-08-22,914.280029,923.719971,914.280029,922.440002,922.440002,0
2013-08-23,922.320007,926.929993,921.200012,926.250000,926.250000,0
2013-08-26,926.729980,929.940002,922.559998,923.169983,923.169983,0
2013-08-27,922.479980,923.169983,907.219971,907.989990,907.989990,0
2013-08-28,907.840027,913.950012,906.489990,910.539978,910.539978,0
2013-08-29,910.419983,917.219971,908.570007,912.880005,912.880005,0
2013-08-30,912.840027,913.940002,906.669983,909.280029,909.280029,0
2013-09-03,909.239990,919.700012,909.099976,912.929993,912.929993,0
2013-09-04,912.750000,921.609985,911.539978,920.289978,920.289978,0
2013-09-05,920.260010,923.739990,920.260010,921.619995,921.619995,0
2013-09-06,921.530029,927.349976,913.880005,922.020020,922.020020,0
2013-09-09,921.989990,932.059998,921.989990,931.719971,931.719971,0
2013-09-10,931.710022,938.770020,931.710022,938.719971,938.719971,0
2013-09-11,938.619995,941.630005,935.750000,941.630005,941.630005,0
2013-09-12,941.390015,942.260010,937.700012,938.460022,938.460022,0
2013-09-13,938.450012,941.260010,937.570007,940.900024,940.900024,0
2013-09-16,943.909973,950.200012,940.900024,946.000000,946.000000,0
2013-09-17,945.989990,950.719971,945.989990,950.520020,950.520020,0
2013-09-18,950.500000,963.750000,947.650024,961.809998,961.809998,0
2013-09-19,961.669983,964.409973,959.179993,960.349976,960.349976,0
2013-09-20,960.340027,961.869995,952.719971,953.380005,953.380005,0
2013-09-23,953.369995,953.940002,945.929993,948.789978,948.789978,0
2013-09-24,948.700012,952.630005,945.280029,946.940002,946.940002,0
2013-09-25,946.909973,949.659973,944.130005,944.859985,944.859985,0
2013-09-26,944.700012,951.159973,944.700012,948.479980,948.479980,0
2013-09-27,948.419983,948.419983,942.049988,944.780029,944.780029,0
2013-09-30,944.770020,944.770020,935.239990,939.500000,939.500000,0
2013-10-01,939.830017,948.599976,939.500000,947.760010,947.760010,0
2013-10-02,947.590027,947.590027,939.739990,947.000000,947.000000,0
2013-10-03,945.919983,947.000000,933.719971,938.469971,938.469971,0
2013-10-04,938.440002,946.119995,938.010010,945.250000,945.250000,0
2013-10-07,945.239990,945.239990,936.469971,936.979980,936.979980,0
2013-10-08,936.729980,937.250000,924.489990,924.559998,924.559998,0
2013-10-09,924.489990,927.869995,918.849976,924.380005,924.380005,0
2013-10-10,924.239990,944.690002,924.239990,944.690002,944.690002,0
2013-10-11,943.599976,951.010010,942.679993,950.849976,950.849976,0
2013-10-14,946.000000,955.169983,944.690002,954.690002,954.690002,0
2013-10-15,953.940002,955.539978,946.690002,947.969971,947.969971,0
2013-10-16,950.190002,961.150024,947.969971,961.099976,961.099976,0
2013-10-17,959.270020,968.080017,957.169983,967.960022,967.960022,0
2013-10-18,970.219971,974.750000,967.960022,974.359985,974.359985,0
2013-10-21,974.900024,976.159973,972.080017,974.369995,974.369995,0
2013-10-22,976.080017,982.700012,974.369995,979.789978,979.789978,0
2013-10-23,977.890015,977.890015,971.469971,974.900024,974.900024,0
2013-10-24,975.309998,979.229980,974.400024,978.330017,978.330017,0
2013-10-25,980.719971,982.309998,978.150024,982.289978,982.289978,0
2013-10-28,981.950012,984.489990,980.440002,983.030029,983.030029,0
2013-10-29,984.549988,988.219971,983.030029,988.150024,988.150024,0
2013-10-30,989.000000,989.960022,979.650024,983.030029,983.030029,0
2013-10-31,982.700012,986.320007,978.650024,979.679993,979.679993,0
2013-11-01,981.200012,984.820007,977.270020,982.359985,982.359985,0
2013-11-04,983.950012,986.580017,982.559998,986.130005,986.130005,0
2013-11-05,984.700012,985.619995,979.210022,983.340027,983.340027,0
2013-11-06,984.830017,989.150024,983.340027,986.640015,986.640015,0
2013-11-07,987.169983,988.729980,972.340027,972.820007,972.820007,0
2013-11-08,973.549988,985.640015,972.820007,985.640015,985.640015,0
2013-11-11,985.330017,987.479980,984.210022,986.640015,986.640015,0
2013-11-12,985.200012,986.640015,981.349976,984.530029,984.530029,0
2013-11-13,982.340027,992.929993,980.530029,992.929993,992.929993,0
2013-11-14,992.599976,998.140015,991.830017,997.650024,997.650024,0
2013-11-15,997.900024,1001.919983,997.650024,1001.900024,1001.900024,0
2013-11-18,1002.280029,1004.090027,995.289978,997.219971,997.219971,0
2013-11-19,996.549988,999.250000,992.809998,994.510010,994.510010,0
2013-11-20,995.419983,999.039978,988.590027,990.919983,990.919983,0
2013-11-21,992.619995,1000.080017,990.919983,999.400024,999.400024,0
2013-11-22,1000.059998,1004.359985,998.969971,1004.299988,1004.299988,0
2013-11-25,1005.530029,1006.169983,1001.710022,1002.770020,1002.770020,0
2013-11-26,1002.789978,1006.280029,1001.650024,1003.260010,1003.260010,0
2013-11-27,1004.239990,1006.229980,1003.260010,1005.820007,1005.820007,0
2013-11-29,1006.799988,1009.109985,1004.090027,1004.969971,1004.969971,0
2013-12-02,1005.669983,1007.599976,1001.250000,1002.460022,1002.460022,0
2013-12-03,1001.450012,1002.460022,995.219971,999.200012,999.200012,0
2013-12-04,997.159973,1001.830017,990.400024,998.159973,998.159973,0
2013-12-05,997.780029,998.159973,993.380005,994.400024,994.400024,0
2013-12-06,997.760010,1005.460022,994.400024,1004.840027,1004.840027,0
2013-12-09,1005.830017,1008.580017,1005.659973,1006.739990,1006.739990,0
2013-12-10,1005.830017,1007.450012,1003.549988,1003.890015,1003.890015,0
2013-12-11,1004.109985,1004.169983,990.880005,992.010010,992.010010,0
2013-12-12,992.020020,992.789978,987.090027,989.020020,989.020020,0
2013-12-13,990.619995,992.359985,987.690002,989.500000,989.500000,0
2013-12-16,991.239990,998.770020,991.239990,995.729980,995.729980,0
2013-12-17,997.229980,997.229980,990.510010,993.070007,993.070007,0
2013-12-18,993.090027,1009.119995,985.789978,1008.909973,1008.909973,0
2013-12-19,1007.539978,1008.909973,1003.530029,1007.770020,1007.770020,0
2013-12-20,1008.520020,1015.950012,1008.520020,1013.340027,1013.340027,0
2013-12-23,1038.420044,1040.489990,1016.950012,1018.940002,1018.940002,0
2013-12-24,1018.989990,1022.140015,1018.989990,1022.140015,1022.140015,0
2013-12-26,1023.239990,1027.140015,1022.140015,1026.619995,1026.619995,0
2013-12-27,1026.640015,1028.180054,1025.260010,1026.140015,1026.140015,0
2013-12-30,1026.069946,1026.680054,1024.670044,1026.170044,1026.170044,0
2013-12-31,1027.140015,1030.969971,1026.170044,1030.359985,1030.359985,0
2014-01-02,1028.670044,1030.359985,1018.799988,1021.250000,1021.250000,0
2014-01-03,1022.159973,1024.829956,1019.770020,1021.229980,1021.229980,0
2014-01-06,1022.169983,1024.390015,1016.789978,1018.330017,1018.330017,0
2014-01-07,1019.940002,1026.170044,1018.330017,1024.880005,1024.880005,0
2014-01-08,1024.869995,1026.239990,1021.309998,1024.989990,1024.989990,0
2014-01-09,1025.040039,1028.310059,1021.000000,1025.369995,1025.369995,0
2014-01-10,1026.670044,1028.430054,1022.840027,1028.310059,1028.310059,0
2014-01-13,1027.439941,1028.660034,1013.190002,1015.280029,1015.280029,0
2014-01-14,1016.739990,1026.790039,1015.280029,1026.550049,1026.550049,0
2014-01-15,1027.790039,1033.030029,1026.550049,1031.810059,1031.810059,0
2014-01-16,1031.199951,1031.810059,1027.540039,1030.589966,1030.589966,0
2014-01-17,1029.859985,1030.650024,1024.780029,1026.609985,1026.609985,0
2014-01-21,1028.939941,1032.630005,1023.320007,1029.599976,1029.599976,0
2014-01-22,1076.300049,1077.430054,1028.109985,1030.709961,1030.709961,0
2014-01-23,1028.949951,1030.709961,1017.020020,1021.739990,1021.739990,0
2014-01-24,1019.880005,1021.739990,999.929993,999.929993,999.929993,0
2014-01-27,1000.390015,1003.020020,989.359985,994.500000,994.500000,0
2014-01-28,993.640015,1001.989990,993.640015,1001.299988,1001.299988,0
2014-01-29,998.299988,998.299988,989.200012,991.039978,991.039978,0
2014-01-30,1001.299988,1005.130005,996.979980,1002.659973,1002.659973,0
2014-01-31,1001.299988,1002.750000,990.679993,996.479980,996.479980,0
2014-02-03,996.570007,997.479980,971.640015,972.820007,972.820007,0
2014-02-04,972.960022,982.659973,972.960022,980.799988,980.799988,0
2014-02-05,979.260010,981.070007,970.789978,978.859985,978.859985,0
2014-02-06,979.929993,991.330017,978.859985,991.020020,991.020020,0
2014-02-07,993.500000,1004.530029,991.020020,1004.000000,1004.000000,0
2014-02-10,1003.679993,1005.880005,1001.229980,1005.789978,1005.789978,0
2014-02-11,1006.219971,1018.780029,1005.789978,1016.700012,1016.700012,0
2014-02-12,1017.330017,1020.869995,1015.049988,1017.059998,1017.059998,0
2014-02-13,1013.640015,1023.640015,1011.440002,1023.359985,1023.359985,0
2014-02-14,1022.580017,1029.560059,1021.070007,1028.010010,1028.010010,0
2014-02-18,1028.780029,1031.079956,1026.430054,1030.079956,1030.079956,0
2014-02-19,1030.099976,1033.510010,1022.440002,1023.400024,1023.400024,0
2014-02-20,1023.900024,1031.479980,1021.429993,1029.939941,1029.939941,0
2014-02-21,1030.939941,1033.369995,1027.910034,1028.270020,1028.270020,0
2014-02-24,1029.099976,1040.770020,1029.099976,1034.619995,1034.619995,0
2014-02-25,1034.939941,1040.770020,1029.099976,1033.390015,1033.390015,0
2014-02-26,1034.689941,1037.930054,1031.229980,1033.739990,1033.739990,0
2014-02-27,1033.300049,1039.020020,1031.630005,1038.880005,1038.880005,0
2014-02-28,1039.229980,1046.150024,1034.819946,1041.359985,1041.359985,0
2014-03-03,1038.510010,1038.510010,1027.280029,1033.780029,1033.780029,0
2014-03-04,1038.349976,1050.760010,1038.349976,1049.530029,1049.530029,0
2014-03-05,1049.780029,1050.810059,1047.959961,1049.260010,1049.260010,0
2014-03-06,1050.560059,1053.689941,1049.750000,1050.880005,1050.880005,0
2014-03-07,1053.099976,1054.510010,1047.099976,1051.189941,1051.189941,0
2014-03-10,1050.479980,1050.920044,1044.619995,1050.060059,1050.060059,0
2014-03-11,1050.920044,1053.300049,1042.550049,1044.680054,1044.680054,0
2014-03-12,1042.479980,1045.280029,1037.119995,1045.270020,1045.270020,0
2014-03-13,1046.630005,1048.660034,1030.319946,1032.939941,1032.939941,0
2014-03-14,1031.880005,1036.599976,1029.910034,1030.800049,1030.800049,0
2014-03-17,1033.989990,1042.510010,1033.989990,1040.219971,1040.219971,0
2014-03-18,1041.079956,1048.839966,1041.079956,1048.030029,1048.030029,0
2014-03-19,1047.680054,1049.060059,1035.750000,1041.530029,1041.530029,0
2014-03-20,1040.459961,1048.069946,1037.739990,1047.219971,1047.219971,0
2014-03-21,1048.810059,1053.530029,1042.439941,1044.069946,1044.069946,0
2014-03-24,1045.420044,1048.079956,1033.920044,1038.430054,1038.430054,0
2014-03-25,1040.829956,1046.589966,1037.109985,1042.349976,1042.349976,0
2014-03-26,1044.310059,1048.079956,1034.420044,1034.420044,1034.420044,0
2014-03-27,1033.750000,1036.250000,1028.420044,1032.540039,1032.540039,0
2014-03-28,1034.380005,1042.719971,1034.380005,1037.439941,1037.439941,0
2014-03-31,1040.520020,1047.699951,1040.520020,1046.420044,1046.420044,0
2014-04-01,1051.069946,1054.430054,1048.609985,1054.329956,1054.329956,0
2014-04-02,1055.209961,1058.449951,1053.510010,1057.290039,1057.290039,0
2014-04-03,1058.130005,1058.839966,1051.920044,1055.349976,1055.349976,0
2014-04-04,1058.060059,1060.229980,1040.369995,1041.609985,1041.609985,0
2014-04-07,1039.599976,1040.750000,1027.119995,1029.479980,1029.479980,0
2014-04-08,1029.540039,1035.319946,1025.099976,1033.729980,1033.729980,0
2014-04-09,1035.339966,1045.500000,1034.199951,1045.380005,1045.380005,0
2014-04-10,1045.119995,1045.520020,1021.809998,1023.229980,1023.229980,0
2014-04-11,1019.820007,1024.250000,1012.140015,1013.010010,1013.010010,0
2014-04-14,1016.489990,1023.179993,1012.590027,1020.760010,1020.760010,0
2014-04-15,1022.299988,1028.150024,1012.239990,1027.500000,1027.500000,0
2014-04-16,1030.430054,1038.619995,1030.300049,1038.619995,1038.619995,0
2014-04-17,1038.229980,1042.790039,1035.609985,1040.209961,1040.209961,0
2014-04-21,1040.910034,1044.239990,1039.109985,1044.239990,1044.239990,0
2014-04-22,1044.989990,1052.079956,1044.989990,1049.219971,1049.219971,0
2014-04-23,1048.920044,1049.479980,1045.910034,1046.699951,1046.699951,0
2014-04-24,1050.829956,1051.449951,1043.180054,1048.250000,1048.250000,0
2014-04-25,1045.859985,1045.890015,1037.079956,1039.030029,1039.030029,0
2014-04-28,1041.150024,1046.459961,1030.859985,1041.410034,1041.410034,0
2014-04-29,1042.949951,1047.880005,1042.500000,1046.680054,1046.680054,0
2014-04-30,1045.130005,1050.729980,1043.219971,1050.199951,1050.199951,0
2014-05-01,1050.930054,1053.650024,1047.290039,1050.689941,1050.689941,0
2014-05-02,1051.400024,1055.160034,1048.219971,1049.640015,1049.640015,0
2014-05-05,1046.449951,1052.069946,1041.300049,1051.560059,1051.560059,0
2014-05-06,1050.339966,1050.339966,1042.119995,1042.150024,1042.150024,0
2014-05-07,1043.280029,1047.930054,1037.050049,1047.579956,1047.579956,0
2014-05-08,1046.369995,1053.770020,1042.530029,1045.560059,1045.560059,0
2014-05-09,1045.010010,1047.180054,1040.699951,1047.180054,1047.180054,0
2014-05-12,1049.680054,1058.069946,1049.680054,1057.800049,1057.800049,0
2014-05-13,1058.369995,1060.949951,1057.130005,1057.819946,1057.819946,0
2014-05-14,1057.170044,1057.219971,1051.180054,1052.670044,1052.670044,0
2014-05-15,1051.989990,1051.989990,1037.569946,1043.060059,1043.060059,0
2014-05-16,1043.390015,1047.050049,1039.459961,1046.890015,1046.890015,0
2014-05-19,1045.239990,1051.739990,1043.880005,1051.219971,1051.219971,0
2014-05-20,1050.619995,1050.619995,1041.329956,1043.979980,1043.979980,0
2014-05-21,1045.349976,1052.770020,1045.349976,1052.270020,1052.270020,0
2014-05-22,1052.439941,1057.270020,1050.920044,1055.060059,1055.060059,0
2014-05-23,1056.130005,1060.189941,1055.560059,1059.760010,1059.760010,0
2014-05-27,1061.829956,1066.339966,1061.829956,1066.099976,1066.099976,0
2014-05-28,1066.140015,1067.380005,1063.150024,1064.829956,1064.829956,0
2014-05-29,1066.359985,1070.489990,1064.780029,1070.479980,1070.479980,0
2014-05-30,1070.079956,1072.250000,1068.390015,1071.959961,1071.959961,0
2014-06-02,1072.819946,1073.650024,1067.650024,1073.150024,1073.150024,0
2014-06-03,1071.589966,1073.219971,1069.609985,1072.770020,1072.770020,0
2014-06-04,1071.329956,1075.400024,1069.540039,1075.069946,1075.069946,0
2014-06-05,1075.650024,1083.000000,1072.300049,1082.280029,1082.280029,0
2014-06-06,1083.800049,1087.359985,1083.800049,1087.310059,1087.310059,0
2014-06-09,1092.160034,1092.160034,1085.979980,1088.329956,1088.329956,0
2014-06-10,1087.420044,1087.829956,1084.280029,1087.800049,1087.800049,0
2014-06-11,1085.930054,1085.930054,1081.900024,1084.089966,1084.089966,0
2014-06-12,1083.130005,1083.349976,1074.060059,1076.510010,1076.510010,0
2014-06-13,1077.939941,1080.619995,1074.920044,1079.930054,1079.930054,0
2014-06-16,1078.869995,1082.640015,1076.969971,1080.790039,1080.790039,0
2014-06-17,1080.079956,1084.750000,1078.479980,1083.650024,1083.650024,0
2014-06-18,1083.959961,1092.060059,1082.119995,1091.699951,1091.699951,0
2014-06-19,1092.280029,1093.469971,1089.180054,1093.140015,1093.140015,0
2014-06-20,1093.939941,1095.579956,1093.550049,1095.130005,1095.130005,0
2014-06-23,1095.209961,1095.920044,1093.109985,1095.020020,1095.020020,0
2014-06-24,1093.920044,1098.229980,1086.839966,1087.719971,1087.719971,0
2014-06-25,1086.869995,1093.829956,1086.310059,1093.140015,1093.140015,0
2014-06-26,1092.660034,1092.780029,1084.849976,1091.849976,1091.849976,0
2014-06-27,1090.939941,1094.540039,1089.489990,1094.280029,1094.280029,0
2014-06-30,1094.329956,1096.250000,1093.229980,1094.589966,1094.589966,0
2014-07-01,1096.560059,1105.069946,1096.510010,1102.020020,1102.020020,0
2014-07-02,1102.000000,1103.420044,1100.920044,1101.969971,1101.969971,0
2014-07-03,1105.589966,1107.839966,1104.390015,1107.810059,1107.810059,0
2014-07-07,1106.380005,1106.380005,1101.130005,1102.530029,1102.530029,0
2014-07-08,1100.949951,1100.949951,1091.439941,1094.180054,1094.180054,0
2014-07-09,1095.819946,1099.890015,1094.680054,1099.219971,1099.219971,0
2014-07-10,1094.709961,1097.760010,1087.670044,1094.729980,1094.729980,0
2014-07-11,1094.739990,1096.689941,1091.739990,1096.079956,1096.079956,0
2014-07-14,1099.310059,1103.099976,1099.310059,1101.329956,1101.329956,0
2014-07-15,1101.709961,1104.329956,1094.310059,1098.770020,1098.770020,0
2014-07-16,1101.900024,1104.790039,1099.680054,1102.880005,1102.880005,0
2014-07-17,1100.819946,1103.280029,1088.569946,1089.979980,1089.979980,0
2014-07-18,1091.810059,1102.319946,1091.550049,1101.489990,1101.489990,0
2014-07-21,1099.280029,1100.150024,1094.530029,1098.939941,1098.939941,0
2014-07-22,1101.140015,1106.180054,1101.020020,1104.540039,1104.540039,0
2014-07-23,1105.750000,1107.689941,1103.859985,1106.560059,1106.560059,0
2014-07-24,1107.540039,1109.280029,1105.959961,1107.170044,1107.170044,0
2014-07-25,1104.699951,1104.699951,1099.729980,1101.739990,1101.739990,0
